2020-01-01,02:02:31,23.671772
2020-01-01,02:02:33,23.671805
2020-01-01,02:02:34,23.671839
2020-01-01,02:02:35,23.671872
2020-01-01,02:02:36,23.671906
2020-01-01,02:02:37,23.67194
2020-01-01,02:02:39,23.671974
2020-01-01,02:02:40,23.672008
2020-01-01,02:02:41,23.672042
2020-01-01,02:02:42,23.672077
2020-01-01,02:02:43,23.672112
2020-01-01,02:02:45,23.672146
2020-01-01,02:02:46,23.672182
2020-01-01,02:02:47,23.672217
2020-01-01,02:02:48,23.672252
2020-01-01,02:02:49,23.672288
2020-01-01,02:02:50,23.672324
2020-01-01,02:02:52,23.67236
2020-01-01,02:02:53,23.672396
2020-01-01,02:02:54,23.672432
2020-01-01,02:02:55,23.672469
2020-01-01,02:02:56,23.672505
2020-01-01,02:02:58,23.672542
2020-01-01,02:02:59,23.672579
2020-01-01,02:03:00,23.672616
2020-01-01,02:03:01,23.672653
2020-01-01,02:03:02,23.672691
2020-01-01,02:03:04,23.672728
2020-01-01,02:03:05,23.672766
2020-01-01,02:03:06,23.672804
2020-01-01,02:03:07,23.672842
2020-01-01,02:03:09,23.67288
2020-01-01,02:03:10,23.672927
2020-01-01,02:03:11,23.672973
2020-01-01,02:03:13,23.67302
2020-01-01,02:03:14,23.673066
2020-01-01,02:03:16,23.673113
2020-01-01,02:03:17,23.673161
2020-01-01,02:03:19,23.673208
2020-01-01,02:03:20,23.673256
2020-01-01,02:03:21,23.673304
2020-01-01,02:03:23,23.673352
2020-01-01,02:03:24,23.6734
2020-01-01,02:03:26,23.673449
2020-01-01,02:03:27,23.673497
2020-01-01,02:03:28,23.673546
2020-01-01,02:03:30,23.673595
2020-01-01,02:03:31,23.673645
2020-01-01,02:03:33,23.673694
2020-01-01,02:03:34,23.673744
2020-01-01,02:03:36,23.673794
2020-01-01,02:03:37,23.673844
2020-01-01,02:03:38,23.673895
2020-01-01,02:03:40,23.673945
2020-01-01,02:03:41,23.673996
2020-01-01,02:03:43,23.674047
2020-01-01,02:03:44,23.674098
2020-01-01,02:03:46,23.674149
2020-01-01,02:03:47,23.674201
2020-01-01,02:03:48,23.674253
2020-01-01,02:03:50,23.674305
2020-01-01,02:03:51,23.674357
2020-01-01,02:03:53,23.674409
2020-01-01,02:03:54,23.674461
2020-01-01,02:03:56,23.674514
2020-01-01,02:03:57,23.674567
2020-01-01,02:03:58,23.67462
2020-01-01,02:04:00,23.674673
2020-01-01,02:04:02,23.674726
2020-01-01,02:04:03,23.674791
2020-01-01,02:04:05,23.674855
2020-01-01,02:04:07,23.67492
2020-01-01,02:04:08,23.674985
2020-01-01,02:04:10,23.67505
2020-01-01,02:04:12,23.675116
2020-01-01,02:04:14,23.675182
2020-01-01,02:04:15,23.675248
2020-01-01,02:04:17,23.675314
2020-01-01,02:04:19,23.67538
2020-01-01,02:04:20,23.675447
2020-01-01,02:04:22,23.675514
2020-01-01,02:04:24,23.675581
2020-01-01,02:04:26,23.675648
2020-01-01,02:04:27,23.675716
2020-01-01,02:04:29,23.675784
2020-01-01,02:04:31,23.675852
2020-01-01,02:04:32,23.67592
2020-01-01,02:04:34,23.675989
2020-01-01,02:04:36,23.676057
2020-01-01,02:04:37,23.676126
2020-01-01,02:04:39,23.676195
2020-01-01,02:04:41,23.676264
2020-01-01,02:04:43,23.676334
2020-01-01,02:04:44,23.676403
2020-01-01,02:04:46,23.676473
2020-01-01,02:04:48,23.676543
2020-01-01,02:04:49,23.676614
2020-01-01,02:04:51,23.676684
2020-01-01,02:04:53,23.676755
2020-01-01,02:04:55,23.676825
2020-01-01,02:04:56,23.676896
2020-01-01,02:04:58,23.676968
2020-01-01,02:05:00,23.677039
2020-01-01,02:05:02,23.677125
2020-01-01,02:05:04,23.677211
2020-01-01,02:05:06,23.677297
2020-01-01,02:05:08,23.677384
2020-01-01,02:05:10,23.677471
2020-01-01,02:05:12,23.677558
2020-01-01,02:05:14,23.677645
2020-01-01,02:05:16,23.677733
2020-01-01,02:05:19,23.677821
2020-01-01,02:05:21,23.677909
2020-01-01,02:05:23,23.677997
2020-01-01,02:05:25,23.678085
2020-01-01,02:05:27,23.678174
2020-01-01,02:05:29,23.678263
2020-01-01,02:05:31,23.678352
2020-01-01,02:05:33,23.678441
2020-01-01,02:05:35,23.678531
2020-01-01,02:05:37,23.678621
2020-01-01,02:05:39,23.67871
2020-01-01,02:05:41,23.678801
2020-01-01,02:05:43,23.678891
2020-01-01,02:05:45,23.678981
2020-01-01,02:05:47,23.679072
2020-01-01,02:05:49,23.679163
2020-01-01,02:05:51,23.679254
2020-01-01,02:05:53,23.679345
2020-01-01,02:05:55,23.679437
2020-01-01,02:05:58,23.679528
2020-01-01,02:06:00,23.67962
2020-01-01,02:06:02,23.679712
2020-01-01,02:06:04,23.679804
2020-01-01,02:06:06,23.679896
2020-01-01,02:06:08,23.679989
2020-01-01,02:06:10,23.680081
2020-01-01,02:06:12,23.680174
2020-01-01,02:06:14,23.680267
2020-01-01,02:06:17,23.680378
2020-01-01,02:06:19,23.68049
2020-01-01,02:06:22,23.680602
2020-01-01,02:06:24,23.680715
2020-01-01,02:06:27,23.680827
2020-01-01,02:06:29,23.68094
2020-01-01,02:06:32,23.681053
2020-01-01,02:06:34,23.681166
2020-01-01,02:06:37,23.681279
2020-01-01,02:06:39,23.681392
2020-01-01,02:06:41,23.681506
2020-01-01,02:06:44,23.68162
2020-01-01,02:06:46,23.681734
2020-01-01,02:06:49,23.681848
2020-01-01,02:06:51,23.681962
2020-01-01,02:06:54,23.682077
2020-01-01,02:06:56,23.682191
2020-01-01,02:06:59,23.682306
2020-01-01,02:07:01,23.682421
2020-01-01,02:07:04,23.682536
2020-01-01,02:07:06,23.682651
2020-01-01,02:07:09,23.682767
2020-01-01,02:07:11,23.682882
2020-01-01,02:07:14,23.682998
2020-01-01,02:07:16,23.683113
2020-01-01,02:07:18,23.683229
2020-01-01,02:07:21,23.683345
2020-01-01,02:07:23,23.683462
2020-01-01,02:07:26,23.683578
2020-01-01,02:07:28,23.683694
2020-01-01,02:07:31,23.683811
2020-01-01,02:07:33,23.683927
2020-01-01,02:07:36,23.684044
2020-01-01,02:07:38,23.684161
2020-01-01,02:07:41,23.684278
2020-01-01,02:07:43,23.684395
2020-01-01,02:07:46,23.684512
2020-01-01,02:07:48,23.684629
2020-01-01,02:07:50,23.684747
2020-01-01,02:07:53,23.684864
2020-01-01,02:07:55,23.684982
2020-01-01,02:07:58,23.685099
2020-01-01,02:08:00,23.685217
2020-01-01,02:08:03,23.685335
2020-01-01,02:08:05,23.685453
2020-01-01,02:08:08,23.685571
2020-01-01,02:08:10,23.685689
2020-01-01,02:08:13,23.685807
2020-01-01,02:08:16,23.685925
2020-01-01,02:08:19,23.686067
2020-01-01,02:08:22,23.686209
2020-01-01,02:08:24,23.686352
2020-01-01,02:08:27,23.686494
2020-01-01,02:08:30,23.686636
2020-01-01,02:08:33,23.686779
2020-01-01,02:08:36,23.686921
2020-01-01,02:08:39,23.687064
2020-01-01,02:08:42,23.687207
2020-01-01,02:08:45,23.68735
2020-01-01,02:08:48,23.687493
2020-01-01,02:08:51,23.687636
2020-01-01,02:08:54,23.687779
2020-01-01,02:08:57,23.687922
2020-01-01,02:09:00,23.688065
2020-01-01,02:09:03,23.688209
2020-01-01,02:09:06,23.688352
2020-01-01,02:09:09,23.688495
2020-01-01,02:09:12,23.688639
2020-01-01,02:09:15,23.688782
2020-01-01,02:09:18,23.688926
2020-01-01,02:09:21,23.68907
2020-01-01,02:09:24,23.689213
2020-01-01,02:09:27,23.689357
2020-01-01,02:09:30,23.689501
2020-01-01,02:09:33,23.689645
2020-01-01,02:09:35,23.689789
2020-01-01,02:09:38,23.689933
2020-01-01,02:09:41,23.690077
2020-01-01,02:09:44,23.690221
2020-01-01,02:09:47,23.690365
2020-01-01,02:09:50,23.690509
2020-01-01,02:09:53,23.690654
2020-01-01,02:09:56,23.690798
2020-01-01,02:09:59,23.690942
2020-01-01,02:10:02,23.691086
2020-01-01,02:10:05,23.691231
2020-01-01,02:10:08,23.691375
2020-01-01,02:10:11,23.69152
2020-01-01,02:10:14,23.691664
2020-01-01,02:10:17,23.691808
2020-01-01,02:10:20,23.691953
2020-01-01,02:10:23,23.692097
2020-01-01,02:10:26,23.692242
2020-01-01,02:10:29,23.692387
2020-01-01,02:10:32,23.692531
2020-01-01,02:10:35,23.692676
2020-01-01,02:10:38,23.69282
2020-01-01,02:10:41,23.692965
2020-01-01,02:10:43,23.69311
2020-01-01,02:10:46,23.693254
2020-01-01,02:10:49,23.693399
2020-01-01,02:10:52,23.693544
2020-01-01,02:10:55,23.693689
2020-01-01,02:10:58,23.693833
2020-01-01,02:11:01,23.693978
2020-01-01,02:11:04,23.694123
2020-01-01,02:11:07,23.694268
2020-01-01,02:11:10,23.694413
2020-01-01,02:11:13,23.694558
2020-01-01,02:11:16,23.694702
2020-01-01,02:11:19,23.694847
2020-01-01,02:11:22,23.694992
2020-01-01,02:11:25,23.695137
2020-01-01,02:11:28,23.695282
2020-01-01,02:11:31,23.695427
2020-01-01,02:11:34,23.695572
2020-01-01,02:11:37,23.695717
2020-01-01,02:11:40,23.695862
2020-01-01,02:11:43,23.696006
2020-01-01,02:11:46,23.696151
2020-01-01,02:11:49,23.696296
2020-01-01,02:11:52,23.696441
2020-01-01,02:11:54,23.696586
2020-01-01,02:11:57,23.696731
2020-01-01,02:12:00,23.696876
2020-01-01,02:12:03,23.697021
2020-01-01,02:12:06,23.697166
2020-01-01,02:12:09,23.697311
2020-01-01,02:12:12,23.697456
2020-01-01,02:12:15,23.697601
2020-01-01,02:12:18,23.697746
2020-01-01,02:12:21,23.697891
2020-01-01,02:12:24,23.698036
2020-01-01,02:12:27,23.698181
2020-01-01,02:12:30,23.698326
2020-01-01,02:12:33,23.698471
2020-01-01,02:12:36,23.698616
2020-01-01,02:12:39,23.698761
2020-01-01,02:12:42,23.698906
2020-01-01,02:12:45,23.699051
2020-01-01,02:12:48,23.699196
2020-01-01,02:12:51,23.699341
2020-01-01,02:12:54,23.699486
2020-01-01,02:12:57,23.699631
2020-01-01,02:13:00,23.699776
2020-01-01,02:13:03,23.699921
2020-01-01,02:13:05,23.700066
2020-01-01,02:13:08,23.700211
2020-01-01,02:13:11,23.700356
2020-01-01,02:13:14,23.700501
2020-01-01,02:13:17,23.700646
2020-01-01,02:13:20,23.700791
2020-01-01,02:13:23,23.700936
2020-01-01,02:13:26,23.701081
2020-01-01,02:13:29,23.701226
2020-01-01,02:13:32,23.701371
2020-01-01,02:13:35,23.701516
2020-01-01,02:13:38,23.701661
2020-01-01,02:13:41,23.701806
2020-01-01,02:13:44,23.701951
2020-01-01,02:13:47,23.702096
2020-01-01,02:13:50,23.702241
2020-01-01,02:13:53,23.702386
2020-01-01,02:13:56,23.702531
2020-01-01,02:13:59,23.702676
2020-01-01,02:14:02,23.702821
2020-01-01,02:14:05,23.702966
2020-01-01,02:14:08,23.70311
2020-01-01,02:14:11,23.703255
2020-01-01,02:14:13,23.7034
2020-01-01,02:14:16,23.703545
2020-01-01,02:14:19,23.70369
2020-01-01,02:14:22,23.703835
2020-01-01,02:14:25,23.70398
2020-01-01,02:14:28,23.704125
2020-01-01,02:14:31,23.70427
2020-01-01,02:14:34,23.704415
2020-01-01,02:14:37,23.70456
2020-01-01,02:14:40,23.704705
2020-01-01,02:14:43,23.70485
2020-01-01,02:14:46,23.704995
2020-01-01,02:14:49,23.705139
2020-01-01,02:14:52,23.705284
2020-01-01,02:14:55,23.705429
2020-01-01,02:14:58,23.705574
2020-01-01,02:15:01,23.705719
2020-01-01,02:15:04,23.705864
2020-01-01,02:15:07,23.706009
2020-01-01,02:15:10,23.706154
2020-01-01,02:15:13,23.706299
2020-01-01,02:15:16,23.706444
2020-01-01,02:15:19,23.706588
2020-01-01,02:15:22,23.706733
2020-01-01,02:15:24,23.706878
2020-01-01,02:15:27,23.707023
2020-01-01,02:15:30,23.707168
2020-01-01,02:15:33,23.707313
2020-01-01,02:15:36,23.707458
2020-01-01,02:15:39,23.707603
2020-01-01,02:15:42,23.707747
2020-01-01,02:15:45,23.707892
2020-01-01,02:15:48,23.708037
2020-01-01,02:15:51,23.708182
2020-01-01,02:15:54,23.708327
2020-01-01,02:15:57,23.708472
2020-01-01,02:16:00,23.708616
2020-01-01,02:16:03,23.708761
2020-01-01,02:16:06,23.708906
2020-01-01,02:16:09,23.709051
2020-01-01,02:16:12,23.709196
2020-01-01,02:16:15,23.709341
2020-01-01,02:16:18,23.709485
2020-01-01,02:16:21,23.70963
2020-01-01,02:16:24,23.709775
2020-01-01,02:16:27,23.70992
2020-01-01,02:16:30,23.710065
2020-01-01,02:16:32,23.71021
2020-01-01,02:16:35,23.710354
2020-01-01,02:16:38,23.710499
2020-01-01,02:16:41,23.710644
2020-01-01,02:16:44,23.710789
2020-01-01,02:16:47,23.710934
2020-01-01,02:16:50,23.711078
2020-01-01,02:16:53,23.711223
2020-01-01,02:16:56,23.711368
2020-01-01,02:16:59,23.711513
2020-01-01,02:17:02,23.711658
2020-01-01,02:17:06,23.711802
2020-01-01,02:17:09,23.711976
2020-01-01,02:17:13,23.71215
2020-01-01,02:17:16,23.712324
2020-01-01,02:17:20,23.712497
2020-01-01,02:17:23,23.712671
2020-01-01,02:17:27,23.712845
2020-01-01,02:17:30,23.713019
2020-01-01,02:17:34,23.713192
2020-01-01,02:17:38,23.713366
2020-01-01,02:17:41,23.71354
2020-01-01,02:17:45,23.713714
2020-01-01,02:17:48,23.713887
2020-01-01,02:17:52,23.714061
2020-01-01,02:17:55,23.714235
2020-01-01,02:17:59,23.714408
2020-01-01,02:18:02,23.714582
2020-01-01,02:18:06,23.714756
2020-01-01,02:18:10,23.71493
2020-01-01,02:18:13,23.715103
2020-01-01,02:18:17,23.715277
2020-01-01,02:18:20,23.715451
2020-01-01,02:18:24,23.715624
2020-01-01,02:18:27,23.715798
2020-01-01,02:18:31,23.715972
2020-01-01,02:18:34,23.716146
2020-01-01,02:18:38,23.716319
2020-01-01,02:18:41,23.716493
2020-01-01,02:18:45,23.716667
2020-01-01,02:18:49,23.71684
2020-01-01,02:18:52,23.717014
2020-01-01,02:18:56,23.717188
2020-01-01,02:18:59,23.717361
2020-01-01,02:19:03,23.717535
2020-01-01,02:19:06,23.717709
2020-01-01,02:19:10,23.717882
2020-01-01,02:19:13,23.718056
2020-01-01,02:19:17,23.71823
2020-01-01,02:19:20,23.718403
2020-01-01,02:19:24,23.718577
2020-01-01,02:19:28,23.718751
2020-01-01,02:19:31,23.718925
2020-01-01,02:19:35,23.719098
2020-01-01,02:19:38,23.719272
2020-01-01,02:19:42,23.719446
2020-01-01,02:19:45,23.719619
2020-01-01,02:19:49,23.719793
2020-01-01,02:19:52,23.719967
2020-01-01,02:19:56,23.72014
2020-01-01,02:20:00,23.720314
2020-01-01,02:20:03,23.720488
2020-01-01,02:20:07,23.720661
2020-01-01,02:20:10,23.720835
2020-01-01,02:20:14,23.721009
2020-01-01,02:20:17,23.721182
2020-01-01,02:20:21,23.721356
2020-01-01,02:20:24,23.72153
2020-01-01,02:20:28,23.721703
2020-01-01,02:20:31,23.721877
2020-01-01,02:20:35,23.722051
2020-01-01,02:20:39,23.722224
2020-01-01,02:20:42,23.722398
2020-01-01,02:20:46,23.722572
2020-01-01,02:20:49,23.722745
2020-01-01,02:20:53,23.722919
2020-01-01,02:20:56,23.723093
2020-01-01,02:21:00,23.723266
2020-01-01,02:21:03,23.72344
2020-01-01,02:21:07,23.723614
2020-01-01,02:21:11,23.723787
2020-01-01,02:21:14,23.723961
2020-01-01,02:21:18,23.724134
2020-01-01,02:21:21,23.724308
2020-01-01,02:21:25,23.724482
2020-01-01,02:21:28,23.724655
2020-01-01,02:21:32,23.724829
2020-01-01,02:21:35,23.725003
2020-01-01,02:21:39,23.725176
2020-01-01,02:21:42,23.72535
2020-01-01,02:21:46,23.725524
2020-01-01,02:21:50,23.725697
2020-01-01,02:21:53,23.725871
2020-01-01,02:21:57,23.726045
2020-01-01,02:22:00,23.726218
2020-01-01,02:22:04,23.726392
2020-01-01,02:22:07,23.726566
2020-01-01,02:22:11,23.726739
2020-01-01,02:22:14,23.726913
2020-01-01,02:22:18,23.727087
2020-01-01,02:22:21,23.72726
2020-01-01,02:22:25,23.727434
2020-01-01,02:22:29,23.727608
2020-01-01,02:22:32,23.727781
2020-01-01,02:22:36,23.727955
2020-01-01,02:22:39,23.728128
2020-01-01,02:22:43,23.728302
2020-01-01,02:22:46,23.728476
2020-01-01,02:22:50,23.728649
2020-01-01,02:22:53,23.728823
2020-01-01,02:22:57,23.728997
2020-01-01,02:23:01,23.72917
2020-01-01,02:23:04,23.729344
2020-01-01,02:23:08,23.729518
2020-01-01,02:23:11,23.729691
2020-01-01,02:23:15,23.729865
2020-01-01,02:23:18,23.730039
2020-01-01,02:23:22,23.730212
2020-01-01,02:23:25,23.730386
2020-01-01,02:23:29,23.73056
2020-01-01,02:23:32,23.730733
2020-01-01,02:23:36,23.730907
2020-01-01,02:23:40,23.73108
2020-01-01,02:23:43,23.731254
2020-01-01,02:23:47,23.731428
2020-01-01,02:23:50,23.731601
2020-01-01,02:23:54,23.731775
2020-01-01,02:23:57,23.731949
2020-01-01,02:24:01,23.732122
2020-01-01,02:24:04,23.732296
2020-01-01,02:24:08,23.73247
2020-01-01,02:24:12,23.732643
2020-01-01,02:24:15,23.732817
2020-01-01,02:24:19,23.732991
2020-01-01,02:24:22,23.733164
2020-01-01,02:24:26,23.733338
2020-01-01,02:24:29,23.733511
2020-01-01,02:24:33,23.733685
2020-01-01,02:24:36,23.733859
2020-01-01,02:24:40,23.734032
2020-01-01,02:24:43,23.734206
2020-01-01,02:24:47,23.73438
2020-01-01,02:24:51,23.734553
2020-01-01,02:24:54,23.734727
2020-01-01,02:24:58,23.734901
2020-01-01,02:25:01,23.735074
2020-01-01,02:25:05,23.735248
2020-01-01,02:25:08,23.735422
2020-01-01,02:25:12,23.735595
2020-01-01,02:25:15,23.735769
2020-01-01,02:25:19,23.735943
2020-01-01,02:25:23,23.736116
2020-01-01,02:25:26,23.73629
2020-01-01,02:25:30,23.736463
2020-01-01,02:25:33,23.736637
2020-01-01,02:25:37,23.736811
2020-01-01,02:25:40,23.736984
2020-01-01,02:25:44,23.737158
2020-01-01,02:25:47,23.737332
2020-01-01,02:25:51,23.737505
2020-01-01,02:25:54,23.737679
2020-01-01,02:25:58,23.737853
2020-01-01,02:26:02,23.738026
