2020-01-01,01:31:54,23.57157
2020-01-01,01:32:38,23.571983
2020-01-01,01:33:22,23.572395
2020-01-01,01:34:06,23.572807
2020-01-01,01:34:50,23.573218
2020-01-01,01:35:34,23.573629
2020-01-01,01:36:19,23.57404
2020-01-01,01:37:03,23.574451
2020-01-01,01:37:47,23.574862
2020-01-01,01:38:31,23.575273
2020-01-01,01:39:15,23.575683
2020-01-01,01:39:59,23.576094
2020-01-01,01:40:44,23.576505
2020-01-01,01:41:28,23.576915
2020-01-01,01:42:12,23.577326
2020-01-01,01:42:56,23.577737
2020-01-01,01:43:40,23.578147
2020-01-01,01:44:24,23.578558
2020-01-01,01:45:09,23.578968
2020-01-01,01:45:53,23.579379
2020-01-01,01:46:37,23.57979
2020-01-01,01:47:21,23.5802
2020-01-01,01:48:05,23.580611
2020-01-01,01:48:49,23.581021
2020-01-01,01:49:34,23.581432
2020-01-01,01:50:18,23.581843
2020-01-01,01:51:02,23.582253
2020-01-01,01:51:46,23.582664
2020-01-01,01:52:30,23.583074
2020-01-01,01:53:15,23.583485
2020-01-01,01:53:59,23.583896
2020-01-01,01:54:43,23.584306
2020-01-01,01:55:27,23.584717
2020-01-01,01:56:11,23.585128
2020-01-01,01:56:55,23.585538
2020-01-01,01:57:40,23.585949
2020-01-01,01:58:24,23.586359
2020-01-01,01:59:08,23.58677
2020-01-01,01:59:52,23.587181
2020-01-01,02:00:00,23.587591
2020-01-01,02:00:01,23.58767
2020-01-01,02:00:02,23.587678
2020-01-01,02:00:03,23.587688
2020-01-01,02:00:04,23.587697
2020-01-01,02:00:05,23.587707
2020-01-01,02:00:06,23.587716
2020-01-01,02:00:07,23.587726
2020-01-01,02:00:08,23.587731
2020-01-01,02:00:09,23.587743
2020-01-01,02:00:10,23.587749
2020-01-01,02:00:11,23.587762
2020-01-01,02:00:12,23.587768
2020-01-01,02:00:13,23.587781
2020-01-01,02:00:14,23.587787
2020-01-01,02:00:15,23.5878
2020-01-01,02:00:16,23.587806
2020-01-01,02:00:17,23.587813
2020-01-01,02:00:18,23.587825
2020-01-01,02:00:19,23.587832
2020-01-01,02:00:20,23.587845
2020-01-01,02:00:21,23.587851
2020-01-01,02:00:22,23.587864
2020-01-01,02:00:23,23.58787
2020-01-01,02:00:24,23.587883
2020-01-01,02:00:25,23.587889
2020-01-01,02:00:26,23.587902
2020-01-01,02:00:27,23.587908
2020-01-01,02:00:28,23.587914
2020-01-01,02:00:29,23.587927
2020-01-01,02:00:30,23.587934
2020-01-01,02:00:31,23.587946
2020-01-01,02:00:32,23.587953
2020-01-01,02:00:33,23.587965
2020-01-01,02:00:34,23.587972
2020-01-01,02:00:35,23.587978
2020-01-01,02:00:36,23.587993
2020-01-01,02:00:37,23.588001
2020-01-01,02:00:38,23.588008
2020-01-01,02:00:39,23.588016
2020-01-01,02:00:40,23.588031
2020-01-01,02:00:41,23.588039
2020-01-01,02:00:42,23.588046
2020-01-01,02:00:43,23.588054
2020-01-01,02:00:44,23.588062
2020-01-01,02:00:45,23.588077
2020-01-01,02:00:46,23.588084
2020-01-01,02:00:47,23.588092
2020-01-01,02:00:48,23.588099
2020-01-01,02:00:49,23.588107
2020-01-01,02:00:50,23.588122
2020-01-01,02:00:51,23.58813
2020-01-01,02:00:52,23.588137
2020-01-01,02:00:53,23.588145
2020-01-01,02:00:54,23.58816
2020-01-01,02:00:55,23.588168
2020-01-01,02:00:56,23.588175
2020-01-01,02:00:57,23.588183
2020-01-01,02:00:58,23.58819
2020-01-01,02:00:59,23.588205
2020-01-01,02:01:00,23.588213
2020-01-01,02:01:01,23.588221
2020-01-01,02:01:02,23.588228
2020-01-01,02:01:03,23.588236
2020-01-01,02:01:04,23.588251
2020-01-01,02:01:05,23.588258
2020-01-01,02:01:06,23.588266
2020-01-01,02:01:07,23.588274
2020-01-01,02:01:08,23.588281
2020-01-01,02:01:09,23.588296
2020-01-01,02:01:10,23.588304
2020-01-01,02:01:11,23.588311
2020-01-01,02:01:12,23.588319
2020-01-01,02:01:13,23.588334
2020-01-01,02:01:14,23.588342
2020-01-01,02:01:15,23.58835
2020-01-01,02:01:16,23.588357
2020-01-01,02:01:17,23.588365
2020-01-01,02:01:18,23.58838
2020-01-01,02:01:19,23.588388
2020-01-01,02:01:20,23.588395
2020-01-01,02:01:21,23.588403
2020-01-01,02:01:22,23.588411
2020-01-01,02:01:23,23.588426
2020-01-01,02:01:24,23.588434
2020-01-01,02:01:25,23.588442
2020-01-01,02:01:26,23.588449
2020-01-01,02:01:27,23.588459
2020-01-01,02:01:28,23.588468
2020-01-01,02:01:29,23.588477
2020-01-01,02:01:30,23.588487
2020-01-01,02:01:31,23.588496
2020-01-01,02:01:32,23.588505
2020-01-01,02:01:33,23.588515
2020-01-01,02:01:34,23.588524
2020-01-01,02:01:35,23.588534
2020-01-01,02:01:36,23.588543
2020-01-01,02:01:37,23.588553
2020-01-01,02:01:38,23.588562
2020-01-01,02:01:39,23.588572
2020-01-01,02:01:40,23.588581
2020-01-01,02:01:41,23.588591
2020-01-01,02:01:42,23.588601
2020-01-01,02:01:43,23.588611
2020-01-01,02:01:44,23.58862
2020-01-01,02:01:45,23.58863
2020-01-01,02:01:46,23.58864
2020-01-01,02:01:47,23.58865
2020-01-01,02:01:48,23.58866
2020-01-01,02:01:49,23.58867
2020-01-01,02:01:50,23.58868
2020-01-01,02:01:51,23.58869
2020-01-01,02:01:52,23.5887
2020-01-01,02:01:53,23.58871
2020-01-01,02:01:54,23.58872
2020-01-01,02:01:55,23.588741
2020-01-01,02:01:56,23.588751
2020-01-01,02:01:57,23.588762
2020-01-01,02:01:58,23.588772
2020-01-01,02:01:59,23.588783
2020-01-01,02:02:00,23.588793
2020-01-01,02:02:01,23.588804
2020-01-01,02:02:02,23.588814
2020-01-01,02:02:03,23.588825
2020-01-01,02:02:04,23.588836
2020-01-01,02:02:05,23.588847
2020-01-01,02:02:06,23.588858
2020-01-01,02:02:07,23.588869
2020-01-01,02:02:08,23.58888
2020-01-01,02:02:09,23.588891
2020-01-01,02:02:10,23.588902
2020-01-01,02:02:11,23.588914
2020-01-01,02:02:12,23.588925
2020-01-01,02:02:13,23.588937
2020-01-01,02:02:14,23.588948
2020-01-01,02:02:15,23.58896
2020-01-01,02:02:16,23.588971
2020-01-01,02:02:17,23.588983
2020-01-01,02:02:18,23.588995
2020-01-01,02:02:20,23.589009
2020-01-01,02:02:21,23.589024
2020-01-01,02:02:22,23.589038
2020-01-01,02:02:23,23.589053
2020-01-01,02:02:24,23.589068
2020-01-01,02:02:26,23.589083
2020-01-01,02:02:27,23.589098
2020-01-01,02:02:28,23.589113
2020-01-01,02:02:29,23.589128
2020-01-01,02:02:30,23.589144
2020-01-01,02:02:31,23.589159
2020-01-01,02:02:33,23.589175
2020-01-01,02:02:34,23.589191
2020-01-01,02:02:35,23.589207
2020-01-01,02:02:36,23.589223
2020-01-01,02:02:37,23.58924
2020-01-01,02:02:39,23.589256
2020-01-01,02:02:40,23.589273
2020-01-01,02:02:41,23.589289
2020-01-01,02:02:42,23.589306
2020-01-01,02:02:43,23.589323
2020-01-01,02:02:45,23.589341
2020-01-01,02:02:46,23.589358
2020-01-01,02:02:47,23.589375
2020-01-01,02:02:48,23.589393
2020-01-01,02:02:49,23.589411
2020-01-01,02:02:50,23.589429
2020-01-01,02:02:52,23.589447
2020-01-01,02:02:53,23.589465
2020-01-01,02:02:54,23.589484
2020-01-01,02:02:55,23.589502
2020-01-01,02:02:56,23.589521
2020-01-01,02:02:58,23.58954
2020-01-01,02:02:59,23.589559
2020-01-01,02:03:00,23.589579
2020-01-01,02:03:01,23.589598
2020-01-01,02:03:02,23.589618
2020-01-01,02:03:04,23.589638
2020-01-01,02:03:05,23.589657
2020-01-01,02:03:06,23.589678
2020-01-01,02:03:07,23.589698
2020-01-01,02:03:09,23.589718
2020-01-01,02:03:10,23.589743
2020-01-01,02:03:11,23.589768
2020-01-01,02:03:13,23.589794
2020-01-01,02:03:14,23.589819
2020-01-01,02:03:16,23.589845
2020-01-01,02:03:17,23.589871
2020-01-01,02:03:19,23.589897
2020-01-01,02:03:20,23.589924
2020-01-01,02:03:21,23.589951
2020-01-01,02:03:23,23.589978
2020-01-01,02:03:24,23.590005
2020-01-01,02:03:26,23.590033
2020-01-01,02:03:27,23.59006
2020-01-01,02:03:28,23.590088
2020-01-01,02:03:30,23.590117
2020-01-01,02:03:31,23.590145
2020-01-01,02:03:33,23.590174
2020-01-01,02:03:34,23.590203
2020-01-01,02:03:36,23.590233
2020-01-01,02:03:37,23.590262
2020-01-01,02:03:38,23.590292
2020-01-01,02:03:40,23.590322
2020-01-01,02:03:41,23.590353
2020-01-01,02:03:43,23.590383
2020-01-01,02:03:44,23.590414
2020-01-01,02:03:46,23.590445
2020-01-01,02:03:47,23.590477
2020-01-01,02:03:48,23.590508
2020-01-01,02:03:50,23.59054
2020-01-01,02:03:51,23.590573
2020-01-01,02:03:53,23.590605
2020-01-01,02:03:54,23.590638
2020-01-01,02:03:56,23.590671
2020-01-01,02:03:57,23.590704
2020-01-01,02:03:58,23.590737
2020-01-01,02:04:00,23.590771
2020-01-01,02:04:02,23.590805
2020-01-01,02:04:03,23.590846
2020-01-01,02:04:05,23.590887
2020-01-01,02:04:07,23.590929
2020-01-01,02:04:08,23.590971
2020-01-01,02:04:10,23.591014
2020-01-01,02:04:12,23.591057
2020-01-01,02:04:14,23.5911
2020-01-01,02:04:15,23.591144
2020-01-01,02:04:17,23.591188
2020-01-01,02:04:19,23.591232
2020-01-01,02:04:20,23.591276
2020-01-01,02:04:22,23.591321
2020-01-01,02:04:24,23.591367
2020-01-01,02:04:26,23.591412
2020-01-01,02:04:27,23.591458
2020-01-01,02:04:29,23.591505
2020-01-01,02:04:31,23.591552
2020-01-01,02:04:32,23.591599
2020-01-01,02:04:34,23.591646
2020-01-01,02:04:36,23.591694
2020-01-01,02:04:37,23.591742
2020-01-01,02:04:39,23.59179
2020-01-01,02:04:41,23.591839
2020-01-01,02:04:43,23.591888
2020-01-01,02:04:44,23.591937
2020-01-01,02:04:46,23.591987
2020-01-01,02:04:48,23.592037
2020-01-01,02:04:49,23.592087
2020-01-01,02:04:51,23.592138
2020-01-01,02:04:53,23.592189
2020-01-01,02:04:55,23.59224
2020-01-01,02:04:56,23.592292
2020-01-01,02:04:58,23.592343
2020-01-01,02:05:00,23.592396
2020-01-01,02:05:02,23.592459
2020-01-01,02:05:04,23.592522
2020-01-01,02:05:06,23.592586
2020-01-01,02:05:08,23.592651
2020-01-01,02:05:10,23.592715
2020-01-01,02:05:12,23.592781
2020-01-01,02:05:14,23.592846
2020-01-01,02:05:16,23.592912
2020-01-01,02:05:19,23.592979
2020-01-01,02:05:21,23.593046
2020-01-01,02:05:23,23.593113
2020-01-01,02:05:25,23.593181
2020-01-01,02:05:27,23.593249
2020-01-01,02:05:29,23.593317
2020-01-01,02:05:31,23.593386
2020-01-01,02:05:33,23.593456
2020-01-01,02:05:35,23.593525
2020-01-01,02:05:37,23.593595
2020-01-01,02:05:39,23.593666
2020-01-01,02:05:41,23.593736
2020-01-01,02:05:43,23.593808
2020-01-01,02:05:45,23.593879
2020-01-01,02:05:47,23.593951
2020-01-01,02:05:49,23.594023
2020-01-01,02:05:51,23.594096
2020-01-01,02:05:53,23.594169
2020-01-01,02:05:55,23.594242
2020-01-01,02:05:58,23.594316
2020-01-01,02:06:00,23.59439
2020-01-01,02:06:02,23.594464
2020-01-01,02:06:04,23.594539
2020-01-01,02:06:06,23.594614
2020-01-01,02:06:08,23.594689
2020-01-01,02:06:10,23.594765
2020-01-01,02:06:12,23.594841
2020-01-01,02:06:14,23.594917
2020-01-01,02:06:17,23.595009
2020-01-01,02:06:19,23.595102
2020-01-01,02:06:22,23.595195
2020-01-01,02:06:24,23.595288
2020-01-01,02:06:27,23.595382
2020-01-01,02:06:29,23.595476
2020-01-01,02:06:32,23.59557
2020-01-01,02:06:34,23.595665
2020-01-01,02:06:37,23.595761
2020-01-01,02:06:39,23.595857
2020-01-01,02:06:41,23.595953
2020-01-01,02:06:44,23.596049
2020-01-01,02:06:46,23.596146
2020-01-01,02:06:49,23.596244
2020-01-01,02:06:51,23.596341
2020-01-01,02:06:54,23.596439
2020-01-01,02:06:56,23.596538
2020-01-01,02:06:59,23.596636
2020-01-01,02:07:01,23.596736
2020-01-01,02:07:04,23.596835
2020-01-01,02:07:06,23.596935
2020-01-01,02:07:09,23.597035
2020-01-01,02:07:11,23.597135
2020-01-01,02:07:14,23.597236
2020-01-01,02:07:16,23.597337
2020-01-01,02:07:18,23.597439
2020-01-01,02:07:21,23.59754
2020-01-01,02:07:23,23.597642
2020-01-01,02:07:26,23.597745
2020-01-01,02:07:28,23.597847
2020-01-01,02:07:31,23.59795
2020-01-01,02:07:33,23.598053
2020-01-01,02:07:36,23.598157
2020-01-01,02:07:38,23.59826
2020-01-01,02:07:41,23.598364
2020-01-01,02:07:43,23.598469
2020-01-01,02:07:46,23.598573
2020-01-01,02:07:48,23.598678
2020-01-01,02:07:50,23.598783
2020-01-01,02:07:53,23.598888
2020-01-01,02:07:55,23.598994
2020-01-01,02:07:58,23.599099
2020-01-01,02:08:00,23.599205
2020-01-01,02:08:03,23.599311
2020-01-01,02:08:05,23.599418
2020-01-01,02:08:08,23.599525
2020-01-01,02:08:10,23.599631
2020-01-01,02:08:13,23.599738
2020-01-01,02:08:16,23.599846
2020-01-01,02:08:19,23.599975
2020-01-01,02:08:22,23.600104
2020-01-01,02:08:24,23.600234
2020-01-01,02:08:27,23.600364
2020-01-01,02:08:30,23.600494
2020-01-01,02:08:33,23.600624
2020-01-01,02:08:36,23.600755
2020-01-01,02:08:39,23.600886
2020-01-01,02:08:42,23.601017
2020-01-01,02:08:45,23.601148
2020-01-01,02:08:48,23.60128
2020-01-01,02:08:51,23.601412
2020-01-01,02:08:54,23.601544
2020-01-01,02:08:57,23.601676
2020-01-01,02:09:00,23.601809
2020-01-01,02:09:03,23.601941
2020-01-01,02:09:06,23.602074
2020-01-01,02:09:09,23.602207
2020-01-01,02:09:12,23.602341
2020-01-01,02:09:15,23.602474
2020-01-01,02:09:18,23.602608
2020-01-01,02:09:21,23.602742
2020-01-01,02:09:24,23.602876
2020-01-01,02:09:27,23.60301
2020-01-01,02:09:30,23.603145
2020-01-01,02:09:33,23.603279
2020-01-01,02:09:35,23.603414
2020-01-01,02:09:38,23.603549
2020-01-01,02:09:41,23.603684
2020-01-01,02:09:44,23.603819
2020-01-01,02:09:47,23.603954
2020-01-01,02:09:50,23.60409
2020-01-01,02:09:53,23.604225
2020-01-01,02:09:56,23.604361
2020-01-01,02:09:59,23.604497
2020-01-01,02:10:02,23.604633
2020-01-01,02:10:05,23.604769
2020-01-01,02:10:08,23.604905
2020-01-01,02:10:11,23.605042
2020-01-01,02:10:14,23.605178
2020-01-01,02:10:17,23.605315
2020-01-01,02:10:20,23.605451
2020-01-01,02:10:23,23.605588
2020-01-01,02:10:26,23.605725
2020-01-01,02:10:29,23.605862
2020-01-01,02:10:32,23.605999
2020-01-01,02:10:35,23.606136
2020-01-01,02:10:38,23.606274
2020-01-01,02:10:41,23.606411
2020-01-01,02:10:43,23.606548
2020-01-01,02:10:46,23.606686
2020-01-01,02:10:49,23.606823
2020-01-01,02:10:52,23.606961
2020-01-01,02:10:55,23.607099
2020-01-01,02:10:58,23.607237
2020-01-01,02:11:01,23.607375
2020-01-01,02:11:04,23.607513
2020-01-01,02:11:07,23.607651
2020-01-01,02:11:10,23.607789
2020-01-01,02:11:13,23.607927
2020-01-01,02:11:16,23.608065
2020-01-01,02:11:19,23.608203
2020-01-01,02:11:22,23.608342
2020-01-01,02:11:25,23.60848
2020-01-01,02:11:28,23.608618
2020-01-01,02:11:31,23.608757
2020-01-01,02:11:34,23.608895
2020-01-01,02:11:37,23.609034
2020-01-01,02:11:40,23.609173
2020-01-01,02:11:43,23.609311
2020-01-01,02:11:46,23.60945
2020-01-01,02:11:49,23.609589
2020-01-01,02:11:52,23.609728
2020-01-01,02:11:54,23.609867
2020-01-01,02:11:57,23.610005
2020-01-01,02:12:00,23.610144
2020-01-01,02:12:03,23.610283
2020-01-01,02:12:06,23.610422
2020-01-01,02:12:09,23.610561
2020-01-01,02:12:12,23.6107
2020-01-01,02:12:15,23.610839
2020-01-01,02:12:18,23.610979
2020-01-01,02:12:21,23.611118
2020-01-01,02:12:24,23.611257
2020-01-01,02:12:27,23.611396
2020-01-01,02:12:30,23.611535
2020-01-01,02:12:33,23.611675
2020-01-01,02:12:36,23.611814
2020-01-01,02:12:39,23.611953
2020-01-01,02:12:42,23.612093
2020-01-01,02:12:45,23.612232
2020-01-01,02:12:48,23.612371
2020-01-01,02:12:51,23.612511
2020-01-01,02:12:54,23.61265
2020-01-01,02:12:57,23.612789
2020-01-01,02:13:00,23.612929
2020-01-01,02:13:03,23.613068
2020-01-01,02:13:05,23.613208
2020-01-01,02:13:08,23.613347
2020-01-01,02:13:11,23.613487
2020-01-01,02:13:14,23.613626
2020-01-01,02:13:17,23.613766
2020-01-01,02:13:20,23.613905
2020-01-01,02:13:23,23.614045
2020-01-01,02:13:26,23.614184
2020-01-01,02:13:29,23.614324
2020-01-01,02:13:32,23.614464
2020-01-01,02:13:35,23.614603
2020-01-01,02:13:38,23.614743
2020-01-01,02:13:41,23.614882
2020-01-01,02:13:44,23.615022
2020-01-01,02:13:47,23.615162
2020-01-01,02:13:50,23.615301
2020-01-01,02:13:53,23.615441
2020-01-01,02:13:56,23.61558
2020-01-01,02:13:59,23.61572
2020-01-01,02:14:02,23.61586
2020-01-01,02:14:05,23.615999
2020-01-01,02:14:08,23.616139
2020-01-01,02:14:11,23.616279
2020-01-01,02:14:13,23.616418
2020-01-01,02:14:16,23.616558
2020-01-01,02:14:19,23.616698
2020-01-01,02:14:22,23.616837
2020-01-01,02:14:25,23.616977
2020-01-01,02:14:28,23.617117
2020-01-01,02:14:31,23.617257
2020-01-01,02:14:34,23.617396
2020-01-01,02:14:37,23.617536
2020-01-01,02:14:40,23.617676
2020-01-01,02:14:43,23.617815
2020-01-01,02:14:46,23.617955
2020-01-01,02:14:49,23.618095
2020-01-01,02:14:52,23.618234
2020-01-01,02:14:55,23.618374
2020-01-01,02:14:58,23.618514
2020-01-01,02:15:01,23.618654
2020-01-01,02:15:04,23.618793
2020-01-01,02:15:07,23.618933
2020-01-01,02:15:10,23.619073
2020-01-01,02:15:13,23.619212
2020-01-01,02:15:16,23.619352
2020-01-01,02:15:19,23.619492
2020-01-01,02:15:22,23.619631
2020-01-01,02:15:24,23.619771
2020-01-01,02:15:27,23.619911
2020-01-01,02:15:30,23.620051
2020-01-01,02:15:33,23.62019
2020-01-01,02:15:36,23.62033
2020-01-01,02:15:39,23.62047
2020-01-01,02:15:42,23.620609
2020-01-01,02:15:45,23.620749
2020-01-01,02:15:48,23.620889
2020-01-01,02:15:51,23.621028
2020-01-01,02:15:54,23.621168
2020-01-01,02:15:57,23.621308
2020-01-01,02:16:00,23.621447
2020-01-01,02:16:03,23.621587
2020-01-01,02:16:06,23.621727
2020-01-01,02:16:09,23.621866
2020-01-01,02:16:12,23.622006
2020-01-01,02:16:15,23.622146
2020-01-01,02:16:18,23.622286
2020-01-01,02:16:21,23.622425
2020-01-01,02:16:24,23.622565
2020-01-01,02:16:27,23.622705
2020-01-01,02:16:30,23.622844
2020-01-01,02:16:32,23.622984
2020-01-01,02:16:35,23.623123
2020-01-01,02:16:38,23.623263
2020-01-01,02:16:41,23.623403
2020-01-01,02:16:44,23.623542
2020-01-01,02:16:47,23.623682
2020-01-01,02:16:50,23.623822
2020-01-01,02:16:53,23.623961
2020-01-01,02:16:56,23.624101
2020-01-01,02:16:59,23.624241
2020-01-01,02:17:02,23.62438
2020-01-01,02:17:06,23.62452
2020-01-01,02:17:09,23.624687
2020-01-01,02:17:13,23.624855
2020-01-01,02:17:16,23.625023
2020-01-01,02:17:20,23.62519
2020-01-01,02:17:23,23.625358
2020-01-01,02:17:27,23.625525
2020-01-01,02:17:30,23.625693
2020-01-01,02:17:34,23.62586
2020-01-01,02:17:38,23.626028
2020-01-01,02:17:41,23.626195
2020-01-01,02:17:45,23.626363
2020-01-01,02:17:48,23.62653
2020-01-01,02:17:52,23.626698
2020-01-01,02:17:55,23.626865
2020-01-01,02:17:59,23.627033
2020-01-01,02:18:02,23.6272
2020-01-01,02:18:06,23.627368
2020-01-01,02:18:10,23.627535
2020-01-01,02:18:13,23.627703
2020-01-01,02:18:17,23.62787
2020-01-01,02:18:20,23.628038
2020-01-01,02:18:24,23.628205
2020-01-01,02:18:27,23.628373
2020-01-01,02:18:31,23.62854
2020-01-01,02:18:34,23.628708
2020-01-01,02:18:38,23.628875
2020-01-01,02:18:41,23.629043
2020-01-01,02:18:45,23.62921
2020-01-01,02:18:49,23.629378
2020-01-01,02:18:52,23.629545
2020-01-01,02:18:56,23.629713
2020-01-01,02:18:59,23.62988
2020-01-01,02:19:03,23.630048
2020-01-01,02:19:06,23.630215
2020-01-01,02:19:10,23.630383
2020-01-01,02:19:13,23.63055
2020-01-01,02:19:17,23.630717
2020-01-01,02:19:20,23.630885
2020-01-01,02:19:24,23.631052
2020-01-01,02:19:28,23.63122
2020-01-01,02:19:31,23.631387
2020-01-01,02:19:35,23.631555
2020-01-01,02:19:38,23.631722
2020-01-01,02:19:42,23.63189
2020-01-01,02:19:45,23.632057
2020-01-01,02:19:49,23.632224
2020-01-01,02:19:52,23.632392
2020-01-01,02:19:56,23.632559
2020-01-01,02:20:00,23.632727
2020-01-01,02:20:03,23.632894
2020-01-01,02:20:07,23.633062
2020-01-01,02:20:10,23.633229
2020-01-01,02:20:14,23.633396
2020-01-01,02:20:17,23.633564
2020-01-01,02:20:21,23.633731
2020-01-01,02:20:24,23.633899
2020-01-01,02:20:28,23.634066
2020-01-01,02:20:31,23.634233
2020-01-01,02:20:35,23.634401
2020-01-01,02:20:39,23.634568
2020-01-01,02:20:42,23.634736
2020-01-01,02:20:46,23.634903
2020-01-01,02:20:49,23.63507
2020-01-01,02:20:53,23.635238
2020-01-01,02:20:56,23.635405
2020-01-01,02:21:00,23.635573
2020-01-01,02:21:03,23.63574
2020-01-01,02:21:07,23.635907
2020-01-01,02:21:11,23.636075
2020-01-01,02:21:14,23.636242
2020-01-01,02:21:18,23.63641
2020-01-01,02:21:21,23.636577
2020-01-01,02:21:25,23.636744
2020-01-01,02:21:28,23.636912
2020-01-01,02:21:32,23.637079
2020-01-01,02:21:35,23.637246
2020-01-01,02:21:39,23.637414
2020-01-01,02:21:42,23.637581
2020-01-01,02:21:46,23.637749
2020-01-01,02:21:50,23.637916
2020-01-01,02:21:53,23.638083
2020-01-01,02:21:57,23.638251
2020-01-01,02:22:00,23.638418
2020-01-01,02:22:04,23.638585
2020-01-01,02:22:07,23.638753
2020-01-01,02:22:11,23.63892
2020-01-01,02:22:14,23.639088
2020-01-01,02:22:18,23.639255
2020-01-01,02:22:21,23.639422
2020-01-01,02:22:25,23.63959
2020-01-01,02:22:29,23.639757
2020-01-01,02:22:32,23.639924
2020-01-01,02:22:36,23.640092
2020-01-01,02:22:39,23.640259
2020-01-01,02:22:43,23.640427
2020-01-01,02:22:46,23.640594
2020-01-01,02:22:50,23.640761
2020-01-01,02:22:53,23.640929
2020-01-01,02:22:57,23.641096
2020-01-01,02:23:01,23.641263
2020-01-01,02:23:04,23.641431
2020-01-01,02:23:08,23.641598
2020-01-01,02:23:11,23.641765
2020-01-01,02:23:15,23.641933
2020-01-01,02:23:18,23.6421
2020-01-01,02:23:22,23.642268
2020-01-01,02:23:25,23.642435
2020-01-01,02:23:29,23.642602
2020-01-01,02:23:32,23.64277
2020-01-01,02:23:36,23.642937
2020-01-01,02:23:40,23.643104
2020-01-01,02:23:43,23.643272
2020-01-01,02:23:47,23.643439
2020-01-01,02:23:50,23.643606
2020-01-01,02:23:54,23.643774
2020-01-01,02:23:57,23.643941
2020-01-01,02:24:01,23.644109
2020-01-01,02:24:04,23.644276
2020-01-01,02:24:08,23.644443
2020-01-01,02:24:12,23.644611
2020-01-01,02:24:15,23.644778
2020-01-01,02:24:19,23.644945
2020-01-01,02:24:22,23.645113
2020-01-01,02:24:26,23.64528
2020-01-01,02:24:29,23.645447
2020-01-01,02:24:33,23.645615
2020-01-01,02:24:36,23.645782
2020-01-01,02:24:40,23.645949
2020-01-01,02:24:43,23.646117
2020-01-01,02:24:47,23.646284
2020-01-01,02:24:51,23.646451
2020-01-01,02:24:54,23.646619
2020-01-01,02:24:58,23.646786
2020-01-01,02:25:01,23.646954
2020-01-01,02:25:05,23.647121
2020-01-01,02:25:08,23.647288
2020-01-01,02:25:12,23.647456
2020-01-01,02:25:15,23.647623
2020-01-01,02:25:19,23.64779
2020-01-01,02:25:23,23.647958
2020-01-01,02:25:26,23.648125
2020-01-01,02:25:30,23.648292
2020-01-01,02:25:33,23.64846
2020-01-01,02:25:37,23.648627
2020-01-01,02:25:40,23.648794
2020-01-01,02:25:44,23.648962
2020-01-01,02:25:47,23.649129
2020-01-01,02:25:51,23.649296
2020-01-01,02:25:54,23.649464
2020-01-01,02:25:58,23.649631
2020-01-01,02:26:02,23.649799
